"DemandID","Demand","SupplyID","Supply","TravelCost","AllFlows","EstFlow","f(d)"
"758",37821,"846",359,256.005607789444,1,125,0.000015258120583857556
"758",37821,"850",225,47.5705803542037,16,423,0.0004418990830917131
"758",37821,"858",792,213.035897886605,1,333,0.00002203405443880046
"758",37821,"976",80,61.9621102071086,7,116,0.00026046393671120004
"758",37821,"980",921,129.775744137519,1,635,0.00005937627444437927
"758",37821,"981",125,178.543197168659,4,63,0.0000313699181239819
"759",1129,"57",467,287.59064394759,2,6,0.000012090673500101116
"759",1129,"160",156,59.4772436561585,8,9,0.00028268211515209037
"759",1129,"196",175,73.0362063005017,1,8,0.00018746646351095042
"759",1129,"201",226,81.3146886597782,2,9,0.0001512383717326274
"759",1129,"213",1013,95.3975743546634,4,36,0.00010988169134933503
"759",1129,"216",1709,98.9533655160778,2,59,0.00010212659696787844
"759",1129,"255",265,102.391149037486,2,9,0.00009538391998055959
"759",1129,"270",738,158.757823189174,1,16,0.00003967616878597061
"759",1129,"405",278,104.763062354419,3,9,0.00009111368890166876
"759",1129,"429",136,112.08904299776,3,4,0.00007959278066497271
"759",1129,"450",424,257.127593280143,1,6,0.00001512525239063056
"759",1129,"534",214,108.37322459085,7,7,0.00008514438412575326
"759",1129,"713",230,91.0572658605373,6,9,0.00012060652055277282
"759",1129,"720",336,80.5154154201081,31,14,0.0001542559497206972
"759",1129,"744",472,80.2919056458278,3,20,0.00015511595423265299
"759",1129,"745",30,81.130280573591,1,1,0.0001519266788559111
"759",1129,"768",99,70.2008998704401,5,5,0.0002029152286011521
"759",1129,"771",119,76.7037912162152,6,5,0.00016996767728377342
"759",1129,"773",99,48.9811097907163,119,7,0.0004168144419157824
"759",1129,"775",108,253.103950047609,4,1,0.00001560997307655147
"759",1129,"801",501,106.761488182233,9,16,0.00008773457207342666
"759",1129,"804",681,107.365640595788,3,22,0.00008674997547456329
"759",1129,"810",878,105.655947428989,6,28,0.00008958021542545287
"759",1129,"976",80,72.2755573829194,3,4,0.0001914331302353206
"759",1129,"981",125,158.62049782498,1,3,0.00003974489764429628
"760",1741,"160",156,115.470971836055,2,7,0.00007499880749953924
"760",1741,"405",278,72.4110052399779,29,21,0.00019071763246441067
"760",1741,"406",121,73.6494752149386,10,9,0.00018435744757653813
"760",1741,"446",130,84.8957214175614,1,8,0.00013874853097082683
"760",1741,"508",52,118.846294830454,3,2,0.00007079925808873154
"760",1741,"713",230,60.7569654852313,30,21,0.0002708992797287591
"760",1741,"720",336,82.2123361742264,22,22,0.00014795376497403842
"760",1741,"722",25,46.9325063466397,4,3,0.00045399650014007694
"760",1741,"773",99,35.0043207199885,92,15,0.0008161250183026767
"760",1741,"801",501,77.6689151770473,4,35,0.0001657698411945724
"760",1741,"804",681,78.2730675906028,3,47,0.00016322072061559915
"760",1741,"806",620,79.0719189734172,2,43,0.00015993939269053244
"760",1741,"810",878,79.8447573657466,4,60,0.00015685818627478662
"760",1741,"850",225,73.2026210526896,6,17,0.00018661508076942912
"760",1741,"976",80,45.3593657326131,2,10,0.00048603333167908657
"760",1741,"980",921,82.3915552100706,2,61,0.00014731080364268422
"760",1741,"981",125,157.33092932796,2,4,0.000040399108736737846
"761",17603,"16",1018,146.725428636039,3,285,0.00004645037518326134
"761",17603,"22",194,96.9655239565209,2,82,0.00010635681001293593
"761",17603,"44",126,167.792638991992,2,31,0.000035518465185262816
"761",17603,"151",340,64.2795861663232,2,217,0.0002420214484611467
"761",17603,"160",156,46.3621701494002,16,138,0.0004652351150551843
"761",17603,"191",206,62.8290277741331,2,135,0.00025332574068783544
"761",17603,"196",175,45.7549697787562,3,157,0.00047766503738116175
"761",17603,"201",226,53.9838843150129,5,172,0.0003431403101924598
"761",17603,"204",204,92.8887365870695,2,90,0.00011589745200683183
"761",17603,"209",320,72.3038143397344,8,182,0.00019128353202285285
"761",17603,"210",210,35.0657909137428,16,246,0.0008132661983473079
"761",17603,"213",1013,68.0667700098981,29,611,0.00021583889810712173
"761",17603,"216",1709,71.6225611713125,36,980,0.0001949397056545623
"761",17603,"255",265,67.5609289974885,1,161,0.00021908304807025856
"761",17603,"270",738,76.8098703386985,2,394,0.00016949852998027068
"761",17603,"301",231,147.661406107343,2,64,0.000045863373959865716
"761",17603,"326",654,165.850888902957,1,162,0.00003635502042218347
"761",17603,"347",524,177.322985017696,1,121,0.00003180313501639936
"761",17603,"363",300,176.280096514229,1,70,0.000032180548398247
"761",17603,"368",120,163.044901036842,1,30,0.00003761712125383552
"761",17603,"405",278,162.069365101242,1,70,0.000038071337845745386
"761",17603,"408",44,157.453155870071,1,11,0.00004033641165350477
"761",17603,"450",424,175.20614283918,1,99,0.00003257626899824071
"761",17603,"522",100,171.494216384981,2,24,0.00003400173229917198
"761",17603,"525",122,92.8367948780467,1,54,0.00011602717634277738
"761",17603,"534",214,107.936978202346,8,81,0.00008583402714851834
"761",17603,"543",174,85.3649013487145,1,84,0.0001372275514979199
"761",17603,"550",399,79.384376898595,2,206,0.00015868282350300602
"761",17603,"599",291,56.6025297237668,5,211,0.000312124828770674
"761",17603,"623",149,212.515256588155,1,29,0.000022142149182970704
"761",17603,"651",823,202.528575473115,1,167,0.000024379645367031295
"761",17603,"658",656,208.665162590526,1,129,0.00002296677965984497
"761",17603,"659",528,204.170770671339,1,106,0.00002398903973597074
"761",17603,"720",336,77.2766037245352,3,179,0.0001674572467518337
"761",17603,"730",532,164.532259758451,2,133,0.00003694008368124443
"761",17603,"739",1677,225.782465262639,1,305,0.000019616412193779156
"761",17603,"744",472,30.4603827225775,594,636,0.0010777779356798735
"761",17603,"745",30,32.7905226117994,28,38,0.0009300436310994946
"761",17603,"749",80,23.5564360218964,47,139,0.0018021080690667215
"761",17603,"766",198,126.959696100923,1,64,0.00006203949465795775
"761",17603,"768",99,47.3807292629812,3,86,0.0004454474921192167
"761",17603,"769",112,11.7898828230707,1026,390,0.007194175406488498
"761",17603,"771",119,36.1356942853307,246,135,0.0007658208625982919
"761",17603,"772",396,41.1922578786175,17,395,0.0005893439161876393
"761",17603,"804",681,107.249224540395,2,261,0.0000869384070671337
"761",17603,"806",620,110.638745745026,4,230,0.00008169312558013957
"761",17603,"810",878,105.227761028382,2,343,0.00009031072740592154
"761",17603,"842",871,240.418507398221,1,149,0.00001730072117184747
"761",17603,"976",80,108.825056078799,3,30,0.00008443882878161657
"761",17603,"981",125,170.491700771019,4,30,0.000034402778055465596
"761",17603,"983",214,188.334314918183,1,47,0.00002819298671950727
"762",5456,"16",1018,179.86641788484,1,83,0.000030910058629577695
"762",5456,"213",1013,98.7408025806745,3,151,0.00010256677356809259
"762",5456,"302",320,179.972361733039,1,26,0.00003087367785794905
"762",5456,"303",942,182.59615796602,1,76,0.00002999278052418981
"762",5456,"304",200,188.951334477014,1,16,0.000028009159263432048
"762",5456,"326",654,198.991878151758,1,48,0.00002525394893088414
"762",5456,"335",219,201.477531981162,1,16,0.000024634670367652097
"762",5456,"359",313,206.704192083789,1,22,0.000023404611204907017
"762",5456,"408",44,88.4307176730835,1,7,0.00012787737148197372
"762",5456,"429",136,67.677138062933,2,30,0.00021833131480619245
"762",5456,"534",214,63.9613196560226,13,49,0.00024443600035566504
"762",5456,"659",528,265.950980084793,1,29,0.000014138287533193492
"762",5456,"713",230,66.3806894858551,3,51,0.00022694283817913512
"762",5456,"720",336,36.0857167301788,599,137,0.000767943605993465
"762",5456,"744",472,57.5841681866904,1,121,0.00030157393616779836
"762",5456,"768",99,35.2529668173017,11,41,0.0008046530385260532
"762",5456,"771",119,51.0409266757663,6,34,0.0003838511965378115
"762",5456,"773",99,28.6338263403834,43,51,0.0012196668683703029
"762",5456,"801",501,66.0124107306053,5,112,0.00022948209901364555
"762",5456,"804",681,63.2447909872152,22,159,0.00025000602595592094
"762",5456,"806",620,66.6443241532397,21,137,0.00022515088781301142
"762",5456,"810",878,61.2440424941615,18,211,0.00026660746267321406
"762",5456,"850",225,50.4626005544468,17,66,0.0003926998581208453
"762",5456,"858",792,215.899143079991,2,54,0.000021453500403985887
"762",5456,"976",80,51.9282739325864,2,23,0.00037084482737068726
"762",5456,"980",921,98.6961737865808,1,137,0.00010265955257182778
"763",593,"405",278,56.327678628457,13,8,0.00031517828860453155
"763",593,"406",121,59.8780165788436,2,3,0.0002789107076934617
"763",593,"408",44,51.7114693972864,1,1,0.0003739609400989544
"763",593,"414",157,96.2068613753369,1,3,0.00010804082873971153
"763",593,"446",130,64.4810917182744,1,3,0.00024051116188226755
"763",593,"519",150,177.387162006331,1,1,0.00003178012703545078
"763",593,"534",214,80.8735330685891,3,4,0.00015289284692806494
"763",593,"713",230,60.0714478846189,11,6,0.00027711740308298
"763",593,"720",336,62.3512527196492,45,9,0.0002572229016651847
"763",593,"768",99,64.5068185057077,1,2,0.0002403193574868067
"763",593,"773",99,9.56776263007302,136,17,0.01092393772254484
"763",593,"801",501,75.7756702063146,6,11,0.00017415679650389633
"763",593,"804",681,76.37982261987,3,14,0.000171412586858356
"763",593,"806",620,77.1786740026844,1,13,0.00016788247939378243
"763",593,"810",878,77.9217637568259,5,18,0.0001646957724780255
"763",593,"976",80,41.289739407001,4,3,0.0005865644204055073
"764",11201,"20",72,174.190270810763,1,13,0.00003295734447276157
"764",11201,"22",194,143.108206332237,1,42,0.000048828223420201475
"764",11201,"64",349,266.266417933816,1,41,0.000014104808964050508
"764",11201,"201",226,121.541991322292,1,58,0.0000676935523368973
"764",11201,"210",210,133.764917900538,1,49,0.000055887610985968804
"764",11201,"216",1709,128.34623954076,1,415,0.00006070629146043557
"764",11201,"219",35,132.756321057301,1,8,0.00005674003280160159
"764",11201,"301",231,139.912144305969,2,51,0.00005108450325270658
"764",11201,"326",654,164.74738748535,1,124,0.00003684367368225808
"764",11201,"338",91,120.381005455482,1,24,0.00006900555724246328
"764",11201,"374",788,159.995537616841,1,153,0.00003906467898913527
"764",11201,"405",278,50.8603378389152,163,170,0.0003865819022041304
"764",11201,"406",121,54.4106757893018,56,69,0.0003377783112733786
"764",11201,"408",44,46.2441286077446,8,30,0.00046761324009723796
"764",11201,"414",157,90.7395205857951,1,54,0.00012145266231481671
"764",11201,"446",130,59.0137509287326,10,69,0.00028713991086719753
"764",11201,"534",214,90.2597813335339,11,74,0.00012274715809457658
"764",11201,"543",174,135.854940785496,2,40,0.000054181263061425875
"764",11201,"713",230,69.4576961495636,77,103,0.00020728088388715147
"764",11201,"720",336,71.7375009845939,106,146,0.00019431553048711317
"764",11201,"722",25,49.2724657514867,5,16,0.0004118996352697579
"764",11201,"744",472,94.4683712299895,2,156,0.00011205394341367888
"764",11201,"768",99,73.8930667706525,3,42,0.0001831439670967912
"764",11201,"773",99,18.9540108950178,822,163,0.002783541804607056
"764",11201,"801",501,85.1619184712594,30,183,0.00013788249304194368
"764",11201,"804",681,85.7660708848148,30,247,0.00013594679417078536
"764",11201,"806",620,86.5649222676292,4,223,0.00013344924259077573
"764",11201,"810",878,87.3080120217707,26,313,0.00013118730212215588
"764",11201,"850",225,80.6658757087137,7,87,0.00015368104120830922
"764",11201,"971",198,104.015332447319,1,59,0.00009242836634926255
"764",11201,"976",80,50.6759876719457,14,49,0.0003893996495739457
"764",11201,"980",921,56.5095847212418,9,507,0.0003131524173054676
"764",11201,"981",125,131.448958839131,1,30,0.00005787429302860161
"765",407,"160",156,56.7060433507194,1,3,0.0003109863369306449
"765",407,"204",204,95.3873235759573,2,3,0.00010990530944411657
"765",407,"405",278,99.3308137035543,1,3,0.00010135192777985949
"765",407,"534",214,94.3098279398168,1,3,0.00011243100556872995
"765",407,"720",336,66.4520187690752,22,6,0.00022645590091538746
"765",407,"744",472,77.5207053403886,3,7,0.00016640430929262131
"765",407,"773",99,34.9177131396835,38,3,0.0008201785639063949
"765",407,"801",501,92.6980915312001,1,6,0.00011637465702103752
"765",407,"804",681,93.3022439447555,2,9,0.00011487243377268118
"765",407,"806",620,94.1010953275699,2,8,0.00011293034185131756
"765",407,"980",921,86.5111056527127,3,13,0.0001336153257834294
"765",407,"981",125,164.86226774853,1,1,0.000036792344335756844
"766",28867,"16",1018,92.7546251743006,19,604,0.00011623284030087651
"766",28867,"22",194,74.5162681891543,1,143,0.00018009340355754376
"766",28867,"57",467,208.617868357646,1,123,0.0000229771941018685
"766",28867,"151",340,69.2135024779059,17,270,0.00020874608848433092
"766",28867,"191",206,72.4657885593885,1,156,0.00019042938070191077
"766",28867,"201",226,78.2487114014037,6,159,0.00016332234665878393
"766",28867,"204",204,32.5637449258798,93,345,0.000943042600026751
"766",28867,"209",320,67.4444454114599,7,261,0.00021984046008270084
"766",28867,"213",1013,61.2526932855315,50,910,0.000266532161407321
"766",28867,"216",1709,59.7321459118139,84,1574,0.000280274615459584
"766",28867,"219",35,64.1468503541285,1,30,0.00024302409007415207
"766",28867,"225",628,144.370910343979,2,239,0.0000479778309713586
"766",28867,"244",128,84.3072054253962,2,84,0.00014069239169978544
"766",28867,"255",265,64.6659337943548,3,225,0.00023913816555494303
"766",28867,"289",8,85.3669250030746,1,5,0.00013722104551585712
"766",28867,"300",155,97.7002837625368,2,87,0.00010476310213402349
"766",28867,"301",231,86.6701330001149,38,147,0.00013312544544934218
"766",28867,"302",320,84.5437613618463,2,208,0.0001399061702576121
"766",28867,"303",942,92.919299265498,3,558,0.00011582122340736944
"766",28867,"332",307,119.369925309503,1,141,0.00007017948158264458
"766",28867,"359",313,119.204430096169,22,144,0.0000703744815597585
"766",28867,"405",278,67.2981873097489,6,227,0.0002207970501173448
"766",28867,"406",121,69.6366859845215,6,96,0.0002062166893639931
"766",28867,"408",44,65.5582214524268,1,37,0.0002326728310065782
"766",28867,"414",157,105.965530781015,1,81,0.00008905755428860124
"766",28867,"446",130,32.4238339628852,18,221,0.0009511987402067994
"766",28867,"450",424,213.610332272079,1,109,0.000021915707167690447
"766",28867,"469",403,224.91650020163,1,99,0.00001976775572942177
"766",28867,"479",359,95.2507443334694,1,207,0.00011022072001508642
"766",28867,"491",154,77.1628439106367,6,110,0.00016795136922656805
"766",28867,"525",122,44.9356469449247,14,149,0.0004952426087795643
"766",28867,"534",214,161.224296888891,34,73,0.000038471490877386304
"766",28867,"539",235,71.109714020095,2,182,0.0001977616768592308
"766",28867,"541",83,68.7535391767616,1,66,0.00021154846679322643
"766",28867,"543",174,67.2569993339447,5,142,0.0002210675637671571
"766",28867,"544",316,17.6800822181564,1029,983,0.003199126692216643
"766",28867,"550",399,50.3909155344307,1,436,0.0003938179453862003
"766",28867,"588",145,112.153450547861,1,71,0.00007950138973595198
"766",28867,"599",291,105.813572525822,1,151,0.00008931352802791182
"766",28867,"655",459,238.546046598005,2,106,0.00001757339023688066
"766",28867,"658",656,247.069352023424,1,146,0.000016381823691144352
"766",28867,"670",155,253.203483375994,3,34,0.00001559770304632646
"766",28867,"713",230,144.088016232117,2,88,0.00004816640973193219
"766",28867,"720",336,149.745040556287,1,123,0.0000445959176077779
"766",28867,"739",1677,264.186654695537,6,349,0.000014327758372325372
"766",28867,"744",472,105.773993899092,2,245,0.00008938037939666575
"766",28867,"766",198,3.9367061386394,3365,2766,0.06452589024754876
"766",28867,"771",119,111.449305461845,1,59,0.0000805091547861635
"766",28867,"772",396,116.505869055132,1,187,0.00007367232782334313
"766",28867,"773",99,96.9615504667112,2,56,0.00010636552720769997
"766",28867,"781",70,229.093696816467,1,17,0.000019053454151228968
"766",28867,"801",501,145.315893499574,1,190,0.00004735586423834786
"766",28867,"804",681,145.92004591313,1,257,0.000046964541275016093
"766",28867,"806",620,146.718897295944,1,232,0.000046454510846167186
"766",28867,"810",878,152.046149369689,3,318,0.00004325627804203257
"766",28867,"823",401,216.9970769624,1,102,0.000021236954298926253
"766",28867,"842",871,278.822696831118,1,172,0.000012863043936321236
"766",28867,"850",225,158.673415280407,1,78,0.00003971839228247156
"766",28867,"892",378,322.460960056847,1,64,0.00000961713504855088
"766",28867,"895",266,321.278735486511,1,46,0.00000968804252386568
