"Source","Target","Scale"
130100,451100,0.05276894687999998
130100,451200,0.025668115919999998
130100,451300,0.017278045199999998
130100,451400,0.04176898487999997
130100,460100,1.1406585888000003
130100,460200,1.5187832650799984
130100,460300,0.0016074806400000002
130100,460400,0.1039833288
130100,469001,0.04362409548000001
130100,469002,0.2364712736399999
130100,469005,0.058347316440000005
130100,469006,0.16769774412000002
130100,469007,0.039999766679999986
130100,469021,0.015619563719999998
130100,469022,0.017052664320000004
130100,469023,0.13037719824
130100,469024,0.025430257800000015
130100,469025,0.006512098680000001
130100,469026,0.020382593759999987
130100,469027,0.04414942907999998
130100,469028,0.36167246820000004
130100,469029,0.036612771119999964
130100,469030,0.013446557280000004
130100,500000,4.864918132080003
130100,510100,6.882093839880001
130100,510300,0.09740817324000006
130100,510400,0.023453446320000005
130100,510500,0.23336155403999992
130100,510600,0.25091851464
130100,510700,0.5483077239600002
130100,510800,0.22553794872000008
130100,510900,0.09530168399999998
130100,511000,0.10594465631999998
130100,511100,0.17217777312000002
130100,511300,0.2850685844399998
130100,511400,0.14494634100000003
130100,511500,0.2176209277200001
130100,511600,0.11938222584000004
130100,511700,0.36303714000000037
130100,511800,0.056271921480000014
130100,511900,0.2990262063600002
130100,512000,0.07815094488000002
130100,513200,0.057314433600000006
130100,513300,0.027160207199999998
130100,513400,0.099533043
130100,520100,1.39097217924
130100,520200,0.028744288559999994
130100,520300,0.25517937060000007
130100,520400,0.07147180152
130100,520500,0.0340143624
130100,520600,0.04394797560000002
130100,522300,0.05954630436
130100,522600,0.019747527839999994
130100,522700,0.11510516015999996
130100,530100,2.9372053820400006
130100,530300,0.1423679392799999
130100,530400,0.09251001251999999
130100,530500,0.050234735520000004
130100,530600,0.07588651536000005
130100,530700,0.47488660236
130100,530800,0.051028768799999985
130100,530900,0.025588457279999987
130100,532300,0.03986339831999997
130100,532500,0.05942491128
130100,532600,0.014784035759999998
130100,532800,0.33920766575999994
130100,532900,0.2717085319199999
130100,533100,0.02648622239999999
130100,533300,0.006470166599999999
130100,533400,0.016163835119999994
130100,540100,0.21914732087999997
130100,540200,0.008668065959999997
130100,540300,0.006223534560000002
130100,540400,0.01937702088
130100,540500,0.012759790679999999
130100,540600,0.006639945840000003
130100,542500,0.0028909612800000002
130100,610100,10.61198460359998
130100,610200,0.08311367555999996
130100,610300,0.6010154316000003
130100,610400,1.1239212833999994
130100,610500,1.2800824405200006
130100,610600,0.7063618964400001
130100,610700,0.45590513364000035
130100,610800,9.314405184599998
130100,610900,0.5774287305600003
130100,611000,0.16437719771999998
130100,620100,1.7989143066000015
130100,620200,0.05205685643999994
130100,620300,0.08064177587999999
130100,620400,0.2624175305999999
130100,620500,0.3813947661599999
130100,620600,0.23836135032
130100,620700,0.20382123960000004
130100,620800,0.1460824826400001
130100,620900,0.48613694832000015
130100,621000,0.22944287448000006
130100,621100,0.13982787000000008
130100,621200,0.11765563956000004
130100,622900,0.10016400708000002
130100,623000,0.03331172303999999
130100,630100,0.78135104844
130100,630200,0.11025828863999997
130100,632200,0.01974548016
130100,632300,0.01107298836000001
130100,632500,0.04575843251999999
130100,632600,0.004106265839999999
130100,632700,0.006768729360000005
130100,632800,0.33487249392
130100,640100,1.5872943319200008
130100,640200,0.21813297407999996
130100,640300,0.39428300988000015
130100,640400,0.06540042708000005
130100,640500,0.3148027902
130100,650100,1.3329466757999997
130100,650200,0.03850482095999999
130100,650400,0.08374682339999996
130100,650500,0.2492399548800001
130100,652300,0.25412316948
130100,652700,0.01580975820000001
130100,652800,0.3510383378399998
130100,652900,0.06305625791999998
130100,653000,0.005726110319999997
130100,653100,0.05826462192000001
130100,653200,0.022452062760000013
130100,654000,0.08824774715999997
130100,654200,0.036893581919999974
130100,654300,0.03488404968000003
130100,659001,0.05531251536000003
130100,659002,0.010172916359999994
130100,659003,0.00360789228
130100,659004,0.035767811520000005
130100,659005,0.006244938000000002
130100,659006,0.013231502280000002
130100,659007,0.0039002731199999996
130100,659008,0.00251552304
130100,659009,0.00165221856
130100,810000,0.14810792003999995
130100,820000,0.09271024775999998
130200,110000,143.6597070526801
130200,120000,271.7778650817597
130200,130100,34.36070219352
130200,130300,147.9559233164399
130200,130400,8.820094529519999
130200,130500,6.697001219399999
130200,130600,28.991397774240003
130200,130700,11.864533575960008
130200,130800,65.16383794487999
130200,130900,25.97196460716
130200,131000,34.47218310912
130200,131100,8.747079655320002
130200,140100,2.6300545776
130200,140200,2.937374655840001
130200,140300,0.5316791043599999
130200,140400,0.5225612000400001
130200,140500,0.19041415200000017
130200,140600,0.6996249288
130200,140700,1.7887503164399992
130200,140800,0.53055082944
130200,140900,3.967908806880001
130200,141000,0.7264666407600003
130200,141100,0.7850473570800003
130200,150100,1.5439800906000005
130200,150200,1.11594651912
130200,150300,0.2718713516400001
130200,150400,9.828370042560003
130200,150500,1.5390901951200018
130200,150600,1.2906201128399986
130200,150700,0.40363755408000007
130200,150800,0.5626163383200002
130200,150900,1.5270416103600013
130200,152200,0.3794104443600002
130200,152500,1.2733115792399998
130200,152900,0.4523771851199999
130200,210100,6.9581931616800015
130200,210200,4.051821511799999
130200,210300,1.9171319500799995
130200,210400,0.7463578366800004
130200,210500,0.7081447031999994
130200,210600,0.7616022861600003
130200,210700,3.779975675159998
130200,210800,1.7369743615199986
130200,210900,0.9123496851600007
130200,211000,0.6963496160399998
130200,211100,1.4010891958799985
130200,211200,0.7195429097999997
130200,211300,6.0741937033200015
130200,211400,12.988293896159993
130200,220100,2.7115348784399997
130200,220200,0.9888026788800002
130200,220300,0.8630114673600003
130200,220400,0.5525535106799997
130200,220500,0.7042501259999993
130200,220600,0.2346477919200002
130200,220700,0.43757206343999994
130200,220800,0.35615326752000015
130200,222400,0.46865741724000026
130200,230100,3.322375885439998
130200,230200,0.9698490774000001
130200,230300,0.11861397648000004
130200,230400,0.07999118388000001
130200,230500,0.11513305979999996
130200,230600,0.4689324899999999
130200,230700,0.2838526286399999
130200,230800,0.21814610579999988
130200,230900,0.06593259059999997
130200,231000,0.2464280366400001
130200,231100,0.2045983665600001
130200,231200,0.8885251260000006
130200,232700,0.03919437719999999
130200,310000,0.25622913383999996
130200,320100,0.47027431007999987
130200,320200,0.32231506068
130200,320300,1.18143741672
130200,320400,0.2863773144000001
130200,320500,0.15246026712
130200,320600,0.5354784093599999
130200,320700,0.71960029344
130200,320800,0.28264798043999995
130200,320900,0.8170486718399991
130200,321000,0.4110745820399997
130200,321100,0.15403919040000003
130200,321200,0.36379482695999993
130200,321300,0.27226288944
130200,330100,0.10293298559999998
130200,330200,0.012475004399999998
130200,330300,0.0297201636
130200,330400,0.006712482960000001
130200,330500,0.05621421059999998
130200,330600,0.016771354559999996
130200,330800,0.00248442552
130200,330900,0.5254161325200005
130200,331000,0.03098463192
130200,331100,0.009450917999999999
130200,340100,0.10204829064000003
130200,340200,0.0363112632
130200,340300,0.12631900428000004
130200,340400,0.10820671416000001
130200,340500,0.13102826328000006
130200,340600,0.11104116984000012
130200,340700,0.018091220399999993
130200,340800,0.038740174560000014
130200,341000,0.11483861831999999
130200,341100,0.08204456952000001
130200,341200,0.7731635846400007
130200,341300,0.38224493244
130200,341500,0.04884776928
130200,341600,0.27557379036000007
130200,341700,0.06491062332
130200,341800,0.01431971136
130200,350100,0.17624645496000005
130200,350200,0.07540183079999997
130200,350300,0.03863317031999998
130200,350400,0.008367915600000003
130200,350500,0.00606938832
130200,350600,0.023258858400000006
130200,350700,0.011239929360000001
130200,350800,0.008359536960000002
130200,350900,0.05641524611999998
130200,360100,0.01633907376
130200,360200,0.026484498720000006
130200,360300,0.006835952880000001
130200,360400,0.019561824000000002
130200,360500,0.0077941569600000005
130200,360600,0.0071348752799999995
130200,360800,0.00693382032
130200,360900,0.00346448016
130200,361000,0.0026353706399999998
130200,361100,0.01391951952
130200,370100,5.651500160520002
130200,370200,3.7994985025200014
130200,370300,2.4911000139600015
130200,370400,0.52146209484
130200,370500,2.4168011763600004
130200,370600,3.1997539414799983
130200,370700,3.196983783600001
130200,370800,1.5598592949600003
130200,370900,2.45171679012
130200,371000,3.456013541039999
130200,371100,0.64230884928
130200,371300,2.8283723467200015
130200,371400,3.646698501959999
130200,371500,1.7211450434399986
130200,371600,7.627117729680002
130200,371700,1.5786833904000004
130200,410100,2.2912000556400005
130200,410200,0.6829321280400004
130200,410300,0.8007316041599997
130200,410400,0.1808285245199999
130200,410500,1.4273823726000012
130200,410600,0.2834198812799999
130200,410700,1.2343989945600007
130200,410800,0.43439515595999995
130200,410900,0.9148372243200001
130200,411000,0.28473173135999996
130200,411100,0.10454064120000003
130200,411200,0.08294683824
130200,411300,0.2745257119200001
130200,411400,0.49820445792000007
130200,411500,0.18693432720000006
130200,411600,1.0236666049200003
130200,411700,0.4685892346800001
130200,419001,0.05656018428000003
130200,420100,0.04333368456
130200,420200,0.009798168240000002
130200,420300,0.03270134592
130200,420500,0.06332412816
130200,420600,0.03174539040000001
130200,420700,0.005617414800000001
130200,420800,0.009657033840000002
130200,420900,0.06333537743999998
130200,421000,0.00296015472
130200,421100,0.0066945074400000006
130200,421200,0.00443670696
130200,421300,0.0293364504
130200,422800,0.06029430048000003
130200,429004,0.005556114
130200,429005,0.005911243919999998
130200,429006,0.01727453304
130200,429021,0.006648415200000001
130200,430100,0.03540650616
130200,430200,0.00510964848
130200,430300,0.025252009199999998
130200,430600,0.00317135736
130200,430700,0.00621922536
130200,430800,0.04589428896000001
130200,430900,0.00060735744
130200,431000,0.0034737789600000003
130200,431300,0.00128129688
130200,433100,0.009707202
130200,440200,0.00031144176
130200,440400,0.038162689920000006
130200,440500,0.0023910616799999998
130200,440700,0.0044416836
130200,440800,0.0056285539199999995
130200,440900,0.00088235568
130200,441400,0.0007244575200000001
130200,441500,0.014720078159999999
130200,441600,0.00194689656
130200,441700,0.004722636960000001
130200,441800,0.00039432744
130200,441900,0.026414385119999998
130200,445100,0.006978078719999999
130200,445200,0.0056272644
130200,445300,0.0034283541600000004
130200,450100,0.007095703680000001
130200,450200,0.01149646284
130200,450300,0.14513580648000007
130200,450400,0.33305295851999994
130200,450500,0.020075571360000006
130200,450600,0.06262760592000002
130200,450700,0.0052164518400000005
130200,450800,0.0029067984000000005
130200,450900,0.00083277072
130200,451100,0.00098070912
130200,451200,0.0038673806400000006
130200,451300,0.00381666816
130200,451400,0.003523836960000001
130200,460100,0.35409223548000024
130200,460200,0.558448506
130200,460300,0.00012761712000000002
130200,460400,0.022516373519999997
130200,469001,0.018054096479999993
130200,469002,0.07187886539999998
130200,469005,0.029000485080000006
130200,469006,0.038671671240000004
130200,469007,0.006527109599999998
130200,469021,0.011246292719999997
130200,469022,0.0020619748799999994
130200,469023,0.04068266472000001
130200,469024,0.008847257399999997
130200,469025,0.0005906260799999999
130200,469026,0.0044289018
130200,469027,0.009745424279999998
130200,469028,0.13432076100000004
130200,469029,0.009264248640000002
130200,469030,0.0033606608400000015
